rank,symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc,price_band,rs_score,vcp_score,volume_score,newhigh_score,entry_score,group_score,entry_status,market_state,market_multiplier,minervini_score,grade
199,RATNAVEER.NS,2026-07-09,180.25999450683594,179.42249806722006,174.94944339328342,175.61039916992186,158.63066609700522,157.21409980773925,179.06228567815242,130.5,197.0,True,True,True,True,True,True,True,True,False,16.326785426439127,noise,63.30153108223948,False,True,False,False,,Industrial Products,Iron & Steel Products,75.37277537277537,True,True,1285.75,42.65,2369494.0,3.3174,—,12.5,50.0,37.3,77.0,50.0,22.727272727272727,watch — approaching pivot,unknown,1.0,39.4,D
200,APCOTEXIND.NS,2026-07-09,506.3999938964844,511.59583536783856,511.1071819729275,498.3613055419922,408.4911258951823,400.5644284057617,510.9057417167048,307.1774227167927,579.0,True,True,True,True,True,True,True,False,False,29.003940930511128,noise,30.96832836936578,False,False,False,False,,Industrial Products,Rubber,82.53968253968253,True,True,2630.61,6.26,123323.0,0.2379,—,29.3,50.0,24.5,68.9,50.0,22.727272727272727,watch — approaching pivot,unknown,1.0,39.4,D
201,DHANBANK.NS,2026-07-09,33.88999938964844,33.22416671117147,33.270833333333336,32.9026000213623,27.4275333404541,27.13515001296997,33.7080041023172,19.450000762939453,36.849998474121094,True,True,True,True,True,True,True,True,False,11.516946595241407,noise,83.44195083213395,False,True,False,False,,Banks,Private Sector Bank,72.1019721019721,True,True,1371.58,8.98,2585586.0,0.6551,—,4.9,50.0,32.6,77.9,50.0,34.090909090909086,watch — approaching pivot,unknown,1.0,38.8,D
202,INGERRAND.NS,2026-07-09,4354.5,4446.4416097005205,4312.005547417535,4334.293974609375,3871.500665690104,3862.981130371094,4411.356651162924,3063.300048828125,4756.2001953125,True,True,True,True,True,True,True,False,False,9.74273263344061,noise,31.05870250763082,False,False,False,False,,Industrial Products,"Compressors, Pumps & Diesel Engines",70.8032708032708,True,True,14054.07,11.35,25487.0,0.0807,—,1.9,50.0,45.1,77.1,50.0,22.727272727272727,watch — approaching pivot,unknown,1.0,38.7,D
203,PIXTRANS.NS,2026-07-09,1782.300048828125,1786.1083272298176,1658.5972222222222,1622.387998046875,1493.7666634114582,1483.2609979248048,1767.8516880338552,1220.0999755859375,1930.0,True,True,True,True,True,True,True,True,False,12.066070817003194,noise,22.749344269291736,False,False,False,False,,Industrial Products,Rubber,72.67917267917268,True,True,2479.79,15.82,86930.0,0.638,—,6.3,50.0,36.1,78.7,50.0,22.727272727272727,watch — approaching pivot,unknown,1.0,38.1,D
204,GRINDWELL.NS,2026-07-09,2001.699951171875,2102.394215901693,1996.7415127224392,1921.34076171875,1672.272227376302,1654.5159356689453,2058.9346529789746,1316.5038257707065,2272.826345138105,True,True,True,True,True,True,True,False,False,17.018246308320983,noise,50.27233081375542,False,True,False,False,,Industrial Products,Abrasives & Bearings,76.0942760942761,True,True,22792.82,22.1,107368.0,0.097,—,14.2,50.0,28.7,70.1,50.0,22.727272727272727,watch — approaching pivot,unknown,1.0,37.3,D
205,MAHLOG.NS,2026-07-09,386.45001220703125,378.7787806193034,357.96343994140625,363.7875964355469,359.3410298665365,355.12141082763674,380.77584620561004,273.2820886223393,447.10758500270833,True,True,True,True,True,True,True,True,False,10.101202347920202,noise,88.40024773838165,False,True,False,False,,Transport Services,Logistics Solution Provider,71.04377104377105,True,True,3841.89,8.81,227553.0,0.2293,—,2.4,50.0,37.0,66.9,50.0,25.0,watch — approaching pivot,unknown,1.0,36.4,D
206,AURUM.NS,2026-07-09,220.6999969482422,222.4099998474121,199.19249979654947,193.04340026855468,182.6646664428711,179.2453498840332,221.0324953626927,151.89999389648438,237.0,True,True,True,True,True,True,True,False,False,13.109882365306301,noise,74.80211559643064,False,True,False,False,,IT - Services,IT Enabled Services,73.44877344877345,True,True,1729.25,3.49,153797.0,0.2017,—,8.0,50.0,35.0,80.2,50.0,4.545454545454546,watch — approaching pivot,unknown,1.0,35.7,D
207,ASHIANA.NS,2026-07-09,373.79998779296875,384.2916615804036,374.5791659884983,370.06400024414063,327.1896445719401,318.527744140625,380.62052993647103,268.63644581896057,406.0,True,True,True,True,True,True,True,False,False,11.7437065309979,noise,42.148447061423276,False,True,False,False,,Realty,"Residential, Commercial Projects",72.2943722943723,True,True,3766.16,3.04,81128.0,0.0807,—,5.4,50.0,33.3,78.1,50.0,9.090909090909092,watch — approaching pivot,unknown,1.0,35.3,D
208,CARBORUNIV.NS,2026-07-10,1091.199951171875,1134.5,1095.7819451226128,1078.762000732422,917.8216003417969,913.4361404418945,1118.3713677839255,735.2000122070312,1306.9000244140625,True,True,True,True,True,True,True,False,False,11.429747986009065,noise,25.345987749240585,False,False,False,False,,Industrial Products,Abrasives & Bearings,71.90957190957191,True,True,20786.65,34.11,312546.0,0.1641,—,4.5,50.0,33.8,61.0,50.0,22.727272727272727,watch — approaching pivot,unknown,1.0,35.2,D
209,ANTELOPUS.NS,2026-07-09,794.4500122070312,805.8999989827474,805.080552842882,780.7979943847656,606.201997680664,585.0497491455078,805.1139249266345,357.0,933.6500244140625,True,True,True,True,True,True,True,False,False,14.97105820651683,red,103.19930251963095,False,False,False,False,,Oil,Oil Exploration & Production,74.6993746993747,True,True,2873.82,12.95,158458.0,0.4506,—,11.0,50.0,40.8,64.2,50.0,2.272727272727273,watch — approaching pivot,unknown,1.0,35.1,D
