symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc,price_band
NINSYS.NS,2026-07-09,914.1500244140625,844.9124959309896,749.5527750651041,697.1909985351563,481.55866658528646,468.9854997253418,862.2404944780164,281.04998779296875,935.0,True,True,True,True,True,True,True,True,False,102.94150286178927,noise,43.01558424478881,False,True,True,False,,IT - Software,Computers - Software & Consulting,96.58489658489658,True,True,1640.08,0.68,7679.0,0.0413,—
TIRUPATIFL.NS,2026-07-09,67.08999633789062,61.91249942779541,50.67611100938585,48.371199951171874,41.4219331741333,40.5595498752594,64.09956497801784,30.110000610351562,74.9000015258789,True,True,True,True,True,True,True,True,False,40.473196599008766,noise,80.101183946512,False,True,False,False,,Industrial Products,Castings & Forgings,87.59018759018758,True,True,807.14,4.84,711238.0,0.6001,—
SILKFLEX.NS,2026-07-09,211.8000030517578,215.5250015258789,202.238889058431,205.2240005493164,144.69200017293295,130.12925006866456,213.33413920704817,76.0,232.5,True,True,True,True,True,True,True,False,False,118.35051861005961,dry,0.0,False,True,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,97.3063973063973,True,True,85.37,0.1,13984.0,0.1205,—
MAGSON.NS,2026-07-09,178.9499969482422,172.26250076293945,170.1041670905219,172.53500030517577,150.54200002034506,140.5749998855591,172.45401922192718,100.5,199.5,True,True,True,True,True,True,True,True,False,33.24645784205733,noise,33.175355450236964,False,False,False,False,,Food Products,Packaged Foods,84.7041847041847,True,True,73.0,0.17,18453.0,0.2351,—
HOACFOODS.NS,2026-07-09,704.9000244140625,691.8041687011719,634.4166683620876,589.7040014648437,435.40133382161457,395.23550064086913,689.6429177818391,190.1999969482422,715.0,True,True,True,True,True,True,True,True,False,169.30277914577366,noise,24.549918166939445,False,False,False,False,,Food Products,Other Food Products,98.84559884559884,True,True,56.3,0.07,4458.0,0.116,—
GRETEX.NS,2026-07-09,289.6499938964844,278.6458333333333,260.9805560641819,265.1730004882813,244.40266693115234,232.02200012207032,282.07373829697025,180.5,301.0,True,True,True,True,True,True,True,True,False,24.31330210149545,dry,0.0,False,True,False,False,,Entertainment,Media & Entertainment,80.66378066378066,True,True,194.07,0.06,4617.0,0.0312,—
GRCL.NS,2026-07-09,613.9500122070312,586.2625020345052,544.8986138237847,542.9980023193359,432.4546673583984,420.76825088500976,588.2691177968553,306.6499938964844,617.0,True,True,True,True,True,True,True,True,False,45.48578488318276,dry,13.850415512465375,False,False,True,False,,Industrial Products,Rubber,89.12938912938912,True,True,212.28,0.12,3183.0,0.0555,—
STEL.NS,2026-07-09,563.9000244140625,574.3999938964844,538.6874949137369,517.3249963378906,492.3299979654948,479.6077484130859,565.5205128896084,380.0,657.2999877929688,True,True,True,True,True,True,True,False,False,37.83916304107251,dry,18.164783857654992,False,True,False,False,,Finance,Investment Company,86.58008658008657,True,True,1038.85,0.65,11591.0,0.0628,—
CONSOFINVT.NS,2026-07-09,261.44000244140625,231.3400001525879,230.57361221313477,229.46660095214844,208.7258673095703,201.7603003692627,236.90544816492334,152.0,263.989990234375,True,True,True,True,True,True,True,True,True,29.44669850225847,ppv,1168.2878003804335,True,False,True,False,,Finance,Non Banking Financial Company (NBFC),82.78018278018277,True,True,851.25,0.27,10442.0,0.0323,—
ASCOM.NS,2026-07-09,259.3500061035156,261.8958384195964,249.51250161064996,251.73000061035157,205.47566721598307,180.91875049591064,258.4329556362355,86.05000305175781,285.0,True,True,True,True,True,True,True,True,False,201.3945344633171,dry,0.0,False,False,False,False,,Finance,Non Banking Financial Company (NBFC),99.08609908609908,True,True,157.32,0.02,1382.0,0.0118,—
DBSTOCKBRO.NS,2026-07-09,42.29999923706055,35.65916617711385,32.87472210990058,31.411999816894532,27.41119997660319,26.927249975204468,37.88350088564988,23.149999618530273,48.5,True,True,True,True,True,True,True,True,False,30.959753053263682,red,452.3866692147411,False,True,False,False,,Capital Markets,Stockbroking & Allied,83.74218374218374,True,True,149.49,0.25,59020.0,0.1686,—
SWANDEF.NS,2026-07-09,2161.5,2242.1333618164062,2083.188900417752,2026.8200122070311,1823.4819995117186,1564.6045010375976,2229.997761564088,251.97999572753906,2489.0,True,True,True,True,True,True,True,False,False,757.8061896378421,noise,89.42363017025397,False,False,False,False,,Industrial Manufacturing,Ship Building & Allied Services,99.95189995189995,True,True,11763.92,4.14,18528.0,0.0352,—
TEXINFRA.NS,2026-07-09,114.1500015258789,111.6291675567627,103.76277838812933,102.64940063476563,99.18466700236003,98.7552501296997,112.11514296066765,82.5,118.0,True,True,True,True,True,True,True,True,False,10.157928035070029,noise,75.58695069416858,False,False,False,False,,Commercial Services & Supplies,Diversified Commercial Services,71.13997113997114,True,True,1459.03,1.63,142012.0,0.1114,—
WELINV.NS,2026-07-09,1800.0,1772.7583414713542,1800.6888970269097,1766.686005859375,1460.9906673177084,1379.7519985961915,1780.65602976934,865.0,1978.699951171875,True,True,True,True,True,True,True,True,False,38.6428354235002,dry,18.766127140511376,False,False,False,False,,Finance,Investment Company,87.10918710918712,True,True,659.98,0.23,1253.0,0.0342,—
NDLVENTURE.NS,2026-07-09,130.33999633789062,131.48666381835938,130.52777735392252,127.964599609375,111.9309332784017,105.53719993591308,131.42898637858244,61.861444746250015,140.0,True,True,True,True,True,True,True,False,False,104.61192099697851,noise,61.839059792447806,False,False,False,False,,Finance,Other Financial Services,96.68109668109668,True,True,444.53,0.41,30942.0,0.0919,—
CUBEINVIT.NS,2026-07-09,152.75,150.60416666666666,149.11854383680554,147.82493713378906,139.82842844645182,136.51649990081788,151.40399104874837,116.23690032958984,152.75,True,True,True,True,True,True,True,True,False,31.412657741971127,dry,0.0,False,False,True,False,BSE,Transport Infrastructure,"Road AssetsToll, Annuity, Hybrid-Annuity",83.93458393458394,True,True,,,,,—
INDUSINVIT.NS,2026-07-09,128.27999877929688,126.93999989827473,125.59555583530002,125.52057052612305,119.67376459757487,117.13262786865235,127.43536536356815,97.7307718749674,130.10655070519468,True,True,True,True,True,True,True,True,False,29.097089035744972,noise,83.75132906409539,False,False,False,False,BSE,Transport Infrastructure,"Road AssetsToll, Annuity, Hybrid-Annuity",82.63588263588264,True,True,,,,,—
